"","V1","V2","V3","V4","V5","V6"
"289",17.6832467921461,1085.15783803935,4.5,0.2,0,41.7718415221736
"290",18.1747292557441,372.491106699786,4.4,0.1,0,43.2531394068761
"291",17.906941511259,348.454932463737,4.1,0.1,0,41.9163820962394
"292",19.0892443746615,189.413348882874,5.4,0,0,49.4035171732884
"293",17.3786179171201,2436.17421233543,4.4,0.2,0.1,41.0519848223454
"294",18.7809201314749,113.58709350555,3.2,0,0,48.2447388690622
"295",17.1620640076015,2941.38137892034,4,0.3,0.2,40.6042116176315
"296",17.5959419115942,204.981911367256,5.4,0,0,41.4589727770602
"297",16.6487681610053,1055.18538053427,4.6,0.1,0,35.4563632666596
"298",18.9244526944959,333.475488592591,5.5,0.1,0,49.4131610854276
"299",17.8293938182068,1515.16166460938,3.9,0.2,0,45.2174726609293
"300",16.7229110691312,1190.65811841442,3.1,0.2,0.1,39.5072669486764
"301",17.6748065286267,271.327556374518,4,0.1,0,42.6414592053639
"302",17.5164706437947,1391.47790749553,4,0.2,0.1,40.1356997220929
"303",17.5940700233129,451.145587163184,4,0.1,0,41.9160502282988
"304",17.3876493141671,393.460502915851,4.6,0.1,0,41.664288216848
"305",18.3759416950653,329.688058202422,5.3,0.1,0,44.0924060149273
"306",18.2026709338916,385.765742258544,3.5,0.1,0,44.2267264876817
"307",18.7492075097501,430.676207683417,3.9,0.2,0,46.7090400580797
"308",17.9446720625099,381.66488792501,3.7,0.1,0,42.4757885961859
"309",17.9772796675468,1593.27156511983,4,0.2,0.1,45.3167155085463
"310",17.3050634595495,1314.4526501793,4.9,0.1,0.1,40.4289925155675
"311",17.4816848826933,126.809498519931,3.8,0,0,41.4378302690857
"312",16.8505219822449,1854.3651847501,3.1,0.3,0.1,38.8835259584169
"313",15.484379061064,1194.98391040132,3.4,0.1,0,33.2280936034251
"314",17.6380812271739,1058.8140623852,5.3,0.1,0,40.6714090098558
"315",18.2087729386901,836.96139160462,2.7,0.1,0,45.126324727566
"316",18.7978886233988,400.092347805033,5.3,0.1,0,47.3032429239855
"317",17.3695424928017,371.543213336159,4.8,0.1,0,40.0620957213626
"318",18.3512701866195,407.984467695772,3.4,0.1,0,43.0793037852765
"319",17.9173062681144,1027.5509852998,4.4,0.1,0,42.6035456445013
"320",17.7357355138279,2457.46118736116,4.9,0.3,0.1,42.8780327995531
"321",18.3590404032191,2880.6550344717,2.5,0.1,0.1,45.8054437250389
"322",16.137635224437,374.423930178299,3.9,0.1,0,34.4213749486977
"323",16.9561231211026,730.529672381558,4.4,0.2,0,40.2723168963009
"324",17.045741607232,938.994474744061,3.8,0.2,0.1,40.2100702340299
"325",17.5435924774129,2851.61460936242,4.3,0.2,0.2,42.7883576631358
"326",17.8130897152116,336.508799944799,3.7,0.1,0,41.5615760746591
"327",16.4343410522977,1481.34569647302,5.1,0.1,0,38.2896577816212
"328",17.0871861440365,305.657717842242,3.6,0.1,0,40.2266841373011
"329",16.5669721851654,2797.35899266323,4.2,0.3,0.1,43.7555293562264
"330",19.3746181380305,154.917776607116,4.6,0,0,50.7232730110564
"331",18.1046051540463,1621.81305583938,5.1,0.1,0,46.5336803748885
"332",19.5179737968118,149.054903290538,4.2,0,0,52.0093108027727
"333",17.2853770347501,399.101249533684,4.4,0.1,0,40.2208821193407
"334",17.6008824217204,575.947601829086,4.1,0.2,0,40.1654440963125
"335",15.6497544747549,1214.66438949427,2.6,0.1,0,37.8651448947569
"336",16.8702826878298,1503.19616068721,4.4,0.3,0.1,38.6483845127539
"337",18.0281140710955,1819.71343734229,4.3,0.2,0,46.4716906547258
"338",16.8400466605553,1742.82351212722,3.7,0.1,0,43.0429863367094
"339",17.5318065480106,1619.15731071725,4.2,0.3,0,41.5517534225325
"340",17.778874870466,587.327545649817,4.4,0.2,0,41.6183123995532
"341",17.1876682933942,151.085932626298,3.8,0,0,40.2286954949935
"342",16.6253006701711,338.231388996639,3.6,0.1,0,37.3721451048146
"343",18.9246240587862,184.277056571311,5.3,0,0,48.0889428767609
"344",18.9952558362225,411.735815673436,5.1,0.1,0,49.3605045839129
"345",18.8851770731278,670.510792772345,4.1,0.2,0,47.1857085471359
"346",15.7130003608584,1377.57989589628,2.8,0.1,0.1,35.7941817166254
"347",17.8476616668376,1660.27044484984,3.3,0.2,0.1,42.2974991114888
"348",18.0178661749806,750.96928172869,3.9,0.1,0,42.7988846241877
"349",18.2307419788912,587.314869108824,4.7,0.2,0,43.2333391949354
"350",17.942852303163,117.104137899204,3.2,0,0,41.9221062822548
"351",18.2741931521816,155.400563186366,4.7,0,0,44.208094600013
"352",15.7445631259596,2113.33758477335,3.2,0.2,0,37.2065955363392
"353",18.7942976484033,173.19374490426,4.9,0,0,46.1095506401417
"354",18.5072449851686,1180.48547075673,4.1,0.2,0.1,49.1030648164927
"355",18.5437953820783,172.888612839376,4.5,0,0,46.1169380739739
"356",16.4119079742906,2552.66170451325,4.7,0.3,0,40.0327337307327
"357",18.4066818646241,185.227674414834,5,0,0,44.1149400482423
"358",16.3715984489774,1396.91759664492,2.7,0.2,0.1,38.649886648724
"359",16.501581202178,1446.37108285382,4.1,0.1,0,38.586313420968
"360",18.3866163306149,501.511431142283,4.4,0.1,0.1,44.2380656753538
"361",15.9300313494422,1341.3983089557,3.3,0.1,0,36.8761966786556
"362",18.7027319722592,128.85274900485,3.6,0,0,46.502155226959
"363",18.5023513633737,95.6576859019144,2.5,0,0,45.4302617753909
"364",19.1783514843571,135.114789508529,3.9,0,0,50.3504190164988
"365",16.8131069598341,321.168580613071,4.4,0.1,0,40.3178933329648
"366",16.7684775343196,1583.5480219046,3.7,0.2,0.1,40.8775418626623
"367",18.5710424707954,366.949740505345,5.5,0.1,0,44.2374983975808
"368",18.5707194304482,328.433107631267,3.9,0.1,0,45.7552318761455
"369",19.1112477605273,321.955202869332,4.8,0.1,0,50.4492537709879
"370",18.2687165918033,154.487754450744,4.4,0,0,43.8886052676017
"371",17.1720489371938,116.56146499156,3.7,0,0,41.3529435345674
"372",19.324104923794,173.804973455903,5,0,0,49.9412612512795
"373",16.5554968592165,1557.26105019824,4,0.2,0.1,39.5129231992168
"374",17.1711662577272,889.362506989374,4.2,0.1,0.1,40.7525811886386
"375",18.6880645320325,176.071943948038,4.6,0,0,46.3043632233146
"376",17.288322173521,148.74066471415,3.9,0,0,39.5297279177774
"377",16.5629853881649,455.376140097312,4.9,0.1,0,38.1026812856391
"378",16.4622638337203,1466.83007693761,4.3,0.1,0,35.9098143747637
"379",18.0453042956988,684.890611602068,4.9,0.1,0.1,44.4198176559965
"380",16.4856275385625,238.220494944059,4.3,0.1,0,40.2245568684617
"381",15.9669846265321,2140.85972473905,4.8,0.2,0,38.6809404723181
"382",17.6500335071505,1877.95276964618,4,0.3,0,41.2696623633974
"383",16.7845058076361,1455.54802958871,4.1,0.1,0,37.7064626134305
"384",18.3965103762919,149.901304614143,4.3,0,0,45.6132714354969
"385",14.9872264012149,4164.41487500383,3.7,0.5,0.1,34.9943762225523
"386",17.2869266759236,2169.21412512878,4.6,0.3,0.2,41.6493929586397
